LandisData "Climate Data" 

ClimateTable 

>>Eco	Time	Month	AvgMinT	AvgMaxT	StdDevT	AvgPpt	StdDev	PAR
eco5	2025	7	12.82	28.44	0.45	0.54	12.47	0.0

eco5	2025	8	12.33	24.51	0.52	0.99	11.36	0.0

eco5	2025	9	10.84	25.74	0.48	0.22	8.63	0.0

eco5	2025	10	1.21	11.69	0.96	0.07	6.46	0.0

eco5	2025	11	-6.58	0.97	1.03	0.14	3.44	0.0

eco5	2025	12	-14.2	-6.44	0.72	0.54	5.86	0.0

eco5	2026	1	-17.59	-6.5	0.53	0.25	4.58	0.0

eco5	2026	2	-14.61	-2.48	0.76	0.36	3.21	0.0

eco5	2026	3	-11.67	0.21	0.88	0.12	4.11	0.0

eco5	2026	4	-5.36	9.22	0.61	0.41	2.68	0.0

eco5	2026	5	5.44	18.44	0.53	1.22	21.41	0.0

eco5	2026	6	12.15	25.13	0.55	1.17	7.37	0.0

eco5	2026	7	13.98	29.46	0.52	0.56	6.72	0.0

eco5	2026	8	10.1	23.38	0.62	0.96	14.18	0.0

eco5	2026	9	6.61	20.05	0.53	0.56	5.19	0.0

eco5	2026	10	-3.28	5.43	1.27	0.69	14.52	0.0

eco5	2026	11	-6.19	0.15	1.06	0.33	5.04	0.0

eco5	2026	12	-18.71	-7.7	0.89	0.34	7.24	0.0

eco5	2027	1	-26.91	-13.09	0.79	0.17	5.28	0.0

eco5	2027	2	-23.02	-8.65	0.79	0.18	2.29	0.0

eco5	2027	3	-6.72	3.83	0.7	0.67	6.47	0.0

eco5	2027	4	-2.29	11.32	0.56	0.94	9.25	0.0

eco5	2027	5	4.84	21.1	0.52	1.17	19.74	0.0

eco5	2027	6	10.36	26.2	0.55	0.75	7.31	0.0

eco5	2027	7	12.53	26.5	0.52	0.21	8.18	0.0

eco5	2027	8	11.36	26.57	0.5	0.53	8.24	0.0

eco5	2027	9	8.14	24.68	0.6	0.26	5.37	0.0

eco5	2027	10	-0.44	12.96	0.92	0.06	6.33	0.0

eco5	2027	11	-9.06	-0.11	1.19	0.01	1.39	0.0

eco5	2027	12	-13.84	-3.83	0.71	0.07	2.35	0.0

eco5	2028	1	-13.03	-2.65	0.56	0.07	2.24	0.0

eco5	2028	2	-9.89	1	0.64	0.06	3.75	0.0

eco5	2028	3	-9.17	3.31	0.79	0.75	8.64	0.0

eco5	2028	4	-1.15	13.17	0.45	0.22	8.71	0.0

eco5	2028	5	5.72	19.37	0.47	0.54	10.02	0.0

eco5	2028	6	12.76	27.33	0.42	0.2	6.62	0.0

eco5	2028	7	14.36	28.42	0.45	0.23	14.54	0.0

eco5	2028	8	12.82	27.44	0.46	0.69	11.32	0.0

eco5	2028	9	6.76	20.23	0.55	0.27	4.66	0.0

eco5	2028	10	-1.78	7.35	1.26	0.26	13.91	0.0

eco5	2028	11	-5.96	-0.35	1.02	0.22	2.47	0.0

eco5	2028	12	-23.25	-11.12	1	0.35	8.53	0.0

eco5	2029	1	-13.87	-3.46	0.59	0.04	3.33	0.0

eco5	2029	2	-16.8	-4.91	0.78	0.73	9.49	0.0

eco5	2029	3	-14.42	-0.85	1.03	0.78	7.21	0.0

eco5	2029	4	-0.24	12.7	0.5	0.44	9.53	0.0

eco5	2029	5	5.3	19.89	0.49	0.61	8.17	0.0

eco5	2029	6	8.27	24.19	0.59	0.46	4.7	0.0

eco5	2029	7	13.34	27.93	0.46	0.44	9.72	0.0

eco5	2029	8	12.29	25.87	0.53	0.49	8.89	0.0

eco5	2029	9	8.67	25.61	0.49	0.02	2.17	0.0

eco5	2029	10	5.17	17.43	0.78	0.24	3.04	0.0

eco5	2029	11	-5.85	0.88	1	0.37	6.79	0.0

eco5	2029	12	-21.84	-9.54	1.09	0.26	2.33	0.0

eco5	2030	1	-10.03	0.36	0.52	0.02	1.7	0.0

eco5	2030	2	-20.71	-8.7	0.84	0.36	6.96	0.0

eco5	2030	3	-8.59	3.35	0.82	0.22	5.73	0.0

eco5	2030	4	-0.49	15.41	0.54	0.37	5.08	0.0

eco5	2030	5	3.75	19.03	0.54	0.76	16.65	0.0

eco5	2030	6	9.56	26.49	0.52	0.17	9.3	0.0

eco5	2030	7	12.15	27.78	0.46	0.63	16.62	0.0

eco5	2030	8	10.84	21.93	0.57	1.49	16.33	0.0

eco5	2030	9	8.23	21.9	0.49	0.2	7.54	0.0

eco5	2030	10	-2.04	6.05	1.23	0.69	11.04	0.0

eco5	2030	11	-8.86	-3.26	1.2	0.03	2.53	0.0

eco5	2030	12	-14.42	-4.95	0.76	0.22	5.01	0.0

eco5	2031	1	-15.51	-3.38	0.64	0.1	1.77	0.0

eco5	2031	2	-20.63	-7.4	0.86	0.34	5.9	0.0

eco5	2031	3	-8.36	1.99	0.74	0.75	9.73	0.0

eco5	2031	4	-1.68	10.69	0.53	0.83	7.15	0.0

eco5	2031	5	2.74	18.55	0.53	0.09	8.92	0.0

eco5	2031	6	10.78	22.71	0.5	0.89	11.27	0.0

eco5	2031	7	13.32	28.04	0.49	1.09	10.4	0.0

eco5	2031	8	12.14	26.52	0.52	1.83	31.55	0.0

eco5	2031	9	7.01	23.31	0.5	0.12	4.74	0.0

eco5	2031	10	1.3	13.37	0.9	0.13	14.68	0.0

eco5	2031	11	-17.34	-12.38	1.96	0.06	10.92	0.0

eco5	2031	12	-21.15	-9.08	0.97	0.29	5.69	0.0

eco5	2032	1	-22.71	-10.49	0.95	0.11	3.67	0.0

eco5	2032	2	-11.11	-2.43	0.53	0.19	3.47	0.0

eco5	2032	3	-12.62	-2.29	0.91	0.26	5.8	0.0

eco5	2032	4	-2.37	11.93	0.51	0.75	5.88	0.0

eco5	2032	5	3.23	15.94	0.56	1.02	14.35	0.0

eco5	2032	6	12.56	26.83	0.45	0.74	11.89	0.0

eco5	2032	7	14.16	28.89	0.43	0.47	10.01	0.0

eco5	2032	8	11.29	27.24	0.51	0.4	14.72	0.0

eco5	2032	9	9.06	23.5	0.44	0.37	9.94	0.0

eco5	2032	10	1.39	12.14	0.91	0.36	8.54	0.0

eco5	2032	11	-12.05	-5.84	1.43	0.24	5.82	0.0

eco5	2032	12	-8.95	-1.18	0.61	0.02	3.55	0.0

eco5	2033	1	-19.99	-8.81	0.78	0.56	6.07	0.0

eco5	2033	2	-16.75	-6.04	0.71	0.27	6.42	0.0

eco5	2033	3	-7.2	2.87	0.71	0.37	13.5	0.0

eco5	2033	4	0.86	15.28	0.51	0.08	6.46	0.0

eco5	2033	5	4.62	19.59	0.49	0.05	11.18	0.0

eco5	2033	6	10.37	24.58	0.52	0.43	7.96	0.0

eco5	2033	7	13.1	27.41	0.51	0.25	4.71	0.0

eco5	2033	8	12.89	27.2	0.5	0.95	15.45	0.0

eco5	2033	9	9.9	21.54	0.46	0.38	6.83	0.0

eco5	2033	10	0.63	8.56	0.99	1.5	9.71	0.0

eco5	2033	11	-12.71	-5.49	1.43	0.16	4.99	0.0

eco5	2033	12	-23.46	-12.14	0.98	0.22	6.74	0.0

eco5	2034	1	-16.8	-5.48	0.61	0.01	2.27	0.0

eco5	2034	2	-18.34	-5.37	0.79	0.06	3.83	0.0

eco5	2034	3	-17.35	-3.61	1.23	0.08	3.94	0.0

eco5	2034	4	-3.59	12.07	0.47	0.23	3.12	0.0

eco5	2034	5	6.33	23.65	0.48	0.45	14.89	0.0

eco5	2034	6	9.91	23.48	0.52	0.36	10.61	0.0

eco5	2034	7	13.34	27.29	0.47	0.61	13.61	0.0

eco5	2034	8	12.19	27.5	0.51	0.34	7.32	0.0

eco5	2034	9	9.43	24.34	0.49	0.62	6.05	0.0

eco5	2034	10	0.31	11.44	0.94	0.13	11.97	0.0

eco5	2034	11	-9.89	-3.07	1.25	0.28	6.29	0.0

eco5	2034	12	-12.33	-2.2	0.78	0.07	2.2	0.0

eco5	2035	1	-13.62	-2.27	0.6	0.04	4.96	0.0

eco5	2035	2	-12.72	-2.08	0.66	0.09	5.17	0.0

eco5	2035	3	-6.86	2.61	0.84	0.54	5.49	0.0

eco5	2035	4	-1.79	13.41	0.52	1.33	8	0.0

eco5	2035	5	5.3	19.24	0.5	0.65	18.24	0.0

eco5	2035	6	11.99	27.32	0.5	0.36	12.61	0.0

eco5	2035	7	14.4	29.7	0.43	0.43	14.36	0.0

eco5	2035	8	12.46	27.75	0.52	0.35	9.87	0.0

eco5	2035	9	8.3	22.74	0.56	0.07	4.02	0.0

eco5	2035	10	0.56	10.57	0.93	1.31	10.55	0.0

eco5	2035	11	-9.29	-3.63	1.31	1.44	8.85	0.0

eco5	2035	12	-23.13	-11.2	0.97	0.06	3.4	0.0

eco5	2036	1	-23.01	-11.74	0.71	0.05	3.76	0.0

eco5	2036	2	-20.31	-7.06	0.79	0.03	2.47	0.0

eco5	2036	3	-7.99	1.85	0.77	0.99	5.32	0.0

eco5	2036	4	-3.29	10	0.45	0.58	6.06	0.0

eco5	2036	5	2.4	15.04	0.54	0.98	13.7	0.0

eco5	2036	6	11.89	26.1	0.45	0.84	6.71	0.0

eco5	2036	7	13.32	29.36	0.45	0.36	12.34	0.0

eco5	2036	8	13.57	27.79	0.45	0.61	13.19	0.0

eco5	2036	9	8.96	24.91	0.46	0.18	3.75	0.0

eco5	2036	10	1.34	11.85	0.85	0.35	5.38	0.0

eco5	2036	11	-9.94	-2.19	1.2	0.17	10.75	0.0

eco5	2036	12	-9.06	0.1	0.73	0.19	4.95	0.0

eco5	2037	1	-14.84	-5.02	0.63	0.33	4.84	0.0

eco5	2037	2	-24.19	-9.52	0.88	0.2	4.66	0.0

eco5	2037	3	-14.4	-3.27	0.96	0.63	10.23	0.0

eco5	2037	4	-2.63	11.49	0.61	1.12	9.89	0.0

eco5	2037	5	2.89	15.5	0.57	1.14	16.92	0.0

eco5	2037	6	11.45	25.53	0.43	0.32	13.76	0.0

eco5	2037	7	12.04	25.79	0.58	0.96	14.46	0.0

eco5	2037	8	10.54	23.33	0.53	0.24	6.18	0.0

eco5	2037	9	7.47	19.92	0.5	0.92	14.36	0.0

eco5	2037	10	0.16	11.11	0.93	0.1	4.6	0.0

eco5	2037	11	-10.19	-3.76	1.22	0.21	7.21	0.0

eco5	2037	12	-12.12	-1.9	0.8	0.27	6.51	0.0

eco5	2038	1	-19.37	-6.24	0.75	0.01	1.89	0.0

eco5	2038	2	-10.42	-1.11	0.71	0.62	4.14	0.0

eco5	2038	3	-12.3	-0.58	0.97	0.4	5.97	0.0

eco5	2038	4	-0.49	11.2	0.48	0.25	7.66	0.0

eco5	2038	5	5.85	19.58	0.51	0.94	15.49	0.0

eco5	2038	6	10.45	22.91	0.53	0.72	12.71	0.0

eco5	2038	7	13.02	27.33	0.49	0.24	7.62	0.0

eco5	2038	8	12.93	28.88	0.46	0.02	6.45	0.0

eco5	2038	9	6.74	20.48	0.58	0.28	4.34	0.0

eco5	2038	10	0.53	9.86	0.93	0.38	7.65	0.0

eco5	2038	11	-11.99	-4.06	1.37	0.72	9.04	0.0

eco5	2038	12	-10.16	-2.74	0.69	0.25	4.52	0.0

eco5	2039	1	-12.81	-4.61	0.56	0.27	5.38	0.0

eco5	2039	2	-20.1	-4.91	0.7	0.05	1.53	0.0

eco5	2039	3	-9.32	2.74	0.75	0.02	5.69	0.0

eco5	2039	4	-3.04	12.92	0.59	0.23	6.58	0.0

eco5	2039	5	4.36	20.41	0.52	0.66	21.45	0.0

eco5	2039	6	12.09	26.96	0.49	0.48	5.46	0.0

eco5	2039	7	14.04	30.78	0.45	0.15	2.45	0.0

eco5	2039	8	12.95	27.55	0.51	0.75	15.75	0.0

eco5	2039	9	10.66	21.91	0.6	1.27	14.35	0.0

eco5	2039	10	-0.31	9.9	0.95	0.19	6.73	0.0

eco5	2039	11	-7.99	-1.01	1.1	0.22	3	0.0

eco5	2039	12	-10.95	-2.26	0.64	0.12	2.77	0.0

eco5	2040	1	-12.23	-2.78	0.52	0.12	2.91	0.0

eco5	2040	2	-13.33	-2.01	0.56	0.09	3.42	0.0

eco5	2040	3	-9.22	0.02	0.84	0.55	6.96	0.0

eco5	2040	4	-1.59	10.72	0.44	0.42	5.19	0.0

eco5	2040	5	6.55	22.33	0.46	0.35	8.21	0.0

eco5	2040	6	9.73	22.54	0.52	1.1	7.59	0.0

eco5	2040	7	13.16	26.22	0.46	1.04	10.67	0.0

eco5	2040	8	12	26.8	0.52	0.27	7.7	0.0

eco5	2040	9	9.03	21.66	0.47	0.65	9.78	0.0

eco5	2040	10	3.28	13.72	0.9	0	4.57	0.0

eco5	2040	11	-10.62	-4.45	1.25	0.28	8	0.0

eco5	2040	12	-12.39	-2.97	0.77	0.45	3.89	0.0

eco5	2041	1	-19.31	-6.94	0.7	0.15	5.13	0.0

eco5	2041	2	-16.97	-3.94	0.67	0.07	2.05	0.0

eco5	2041	3	-9.23	2.52	0.89	0.9	8.13	0.0

eco5	2041	4	-1.66	9.17	0.48	1.19	7.55	0.0

eco5	2041	5	3.59	16.81	0.5	1.67	20.37	0.0

eco5	2041	6	11.3	25.17	0.45	0.85	9.3	0.0

eco5	2041	7	13.78	27.03	0.46	0.51	7.26	0.0

eco5	2041	8	11.02	26.69	0.56	0.16	9.82	0.0

eco5	2041	9	10.29	25.54	0.58	0.12	17.83	0.0

eco5	2041	10	2.32	14.86	0.76	0.34	5.7	0.0

eco5	2041	11	-6.68	0.51	1.25	0.1	6.6	0.0

eco5	2041	12	-18.39	-7.7	0.83	0.1	2.47	0.0

eco5	2042	1	-14.69	-3.88	0.55	0.01	4.52	0.0

eco5	2042	2	-17.98	-4.52	0.88	0.61	9.15	0.0

eco5	2042	3	-9.37	2.19	0.75	0.19	7.55	0.0

eco5	2042	4	1.15	17.7	0.47	0.63	8.7	0.0

eco5	2042	5	5.73	20.69	0.5	1.24	16.61	0.0

eco5	2042	6	11.79	26.81	0.49	1.12	5.94	0.0

eco5	2042	7	16.62	31.04	0.46	0.63	17.45	0.0

eco5	2042	8	11.71	26.14	0.51	0.82	7.1	0.0

eco5	2042	9	6.89	21.82	0.5	0.29	8.25	0.0

eco5	2042	10	1.1	9.37	1.07	0.58	11.59	0.0

eco5	2042	11	-7.69	-1.63	1.26	0.32	4.99	0.0

eco5	2042	12	-8.33	-1.35	0.71	0.28	4.83	0.0

eco5	2043	1	-16.86	-5.41	0.74	0.06	3.16	0.0

eco5	2043	2	-17.2	-3.81	0.79	0.38	6.43	0.0

eco5	2043	3	-16.14	-2.88	1.11	0.64	8.88	0.0

eco5	2043	4	-2.73	8.11	0.46	1.01	8.08	0.0

eco5	2043	5	4.57	19.65	0.48	0.96	10.44	0.0

eco5	2043	6	7.13	22.74	0.65	1.18	11.78	0.0

eco5	2043	7	13.97	28.42	0.47	0.65	11.54	0.0

eco5	2043	8	10.66	25.81	0.57	0.38	7.09	0.0

eco5	2043	9	7.92	20.82	0.56	0.52	13.52	0.0

eco5	2043	10	-0.07	12.33	0.91	0.02	1.53	0.0

eco5	2043	11	-8.33	-2.34	1.21	0.47	5.49	0.0

eco5	2043	12	-14.91	-4.85	0.77	0.11	5.03	0.0

eco5	2044	1	-16.48	-4.9	0.93	0.13	5.91	0.0

eco5	2044	2	-27.11	-13.18	0.93	0.19	4.93	0.0

eco5	2044	3	-9.49	2.62	0.86	0.2	6.38	0.0

eco5	2044	4	-4.5	9.45	0.57	0.9	6.23	0.0

eco5	2044	5	6.48	22.46	0.52	0.16	9.57	0.0

eco5	2044	6	11.81	28.91	0.47	0.67	14.69	0.0

eco5	2044	7	12.85	29.08	0.49	0.45	10.53	0.0

eco5	2044	8	11.55	24.25	0.59	1.52	12.48	0.0

eco5	2044	9	6.78	18.98	0.46	0.85	7.85	0.0

eco5	2044	10	1.43	13.87	0.84	0.09	4.36	0.0

eco5	2044	11	-11.25	-4.25	1.36	1.08	7.67	0.0

eco5	2044	12	-20.71	-9.27	0.9	0.09	3.74	0.0

eco5	2045	1	-24.58	-12.38	0.81	0.25	2.78	0.0

eco5	2045	2	-17.89	-4.02	0.72	0.28	6	0.0

eco5	2045	3	-12.05	0.42	0.84	0.14	5.19	0.0

eco5	2045	4	-3.11	11.46	0.58	0.59	6.69	0.0

eco5	2045	5	4.32	19.1	0.47	1.19	13.14	0.0

eco5	2045	6	12	24.95	0.53	0.89	11.71	0.0

eco5	2045	7	15.16	27.92	0.5	0.82	8.22	0.0

eco5	2045	8	12.08	26.63	0.5	0.4	11.93	0.0

eco5	2045	9	8.42	20.59	0.59	1.28	19.15	0.0

eco5	2045	10	0.5	8.86	1.04	0.98	14.91	0.0

eco5	2045	11	-6.46	0.12	1.05	0.14	2.37	0.0

eco5	2045	12	-9.32	-0.6	0.65	0.39	3.74	0.0

eco5	2046	1	-13.08	-2.94	0.61	0.01	2.35	0.0

eco5	2046	2	-13.27	-2.17	0.58	0.1	1.64	0.0

eco5	2046	3	-6.74	2.53	0.68	0.75	6.06	0.0

eco5	2046	4	-2.19	10.52	0.51	0.65	5.81	0.0

eco5	2046	5	4.56	19.16	0.49	1.77	11.52	0.0

eco5	2046	6	12.34	25.14	0.47	0.88	10.8	0.0

eco5	2046	7	12.41	26.27	0.51	0.48	8.31	0.0

eco5	2046	8	13.62	28.74	0.47	0.44	6.18	0.0

eco5	2046	9	5.19	16.94	0.57	0.41	9.72	0.0

eco5	2046	10	-0.65	10.27	0.95	0.15	5.63	0.0

eco5	2046	11	-7.64	-0.56	1.08	0.24	3.77	0.0

eco5	2046	12	-9.06	-0.72	0.65	0.01	1.8	0.0

eco5	2047	1	-16.65	-4.39	0.71	0.18	4.07	0.0

eco5	2047	2	-23.71	-8.54	0.89	0.01	4.06	0.0

eco5	2047	3	-5.6	6.61	0.81	0.16	3.03	0.0

eco5	2047	4	-0.34	15.07	0.52	0.6	6.27	0.0

eco5	2047	5	2.31	15.88	0.59	0.51	19.01	0.0

eco5	2047	6	10.37	26.42	0.59	1.94	20.11	0.0

eco5	2047	7	14.4	29.42	0.54	0.6	15.27	0.0

eco5	2047	8	13.02	30.18	0.48	0.03	1.67	0.0

eco5	2047	9	6.7	19.03	0.65	0.89	9.52	0.0

eco5	2047	10	0.54	10.12	0.96	0.21	11.91	0.0

eco5	2047	11	-7.23	-0.17	1.05	0.26	10.01	0.0

eco5	2047	12	-15.67	-4.86	0.75	0.01	2.12	0.0

eco5	2048	1	-19.22	-7	0.68	0.05	1.88	0.0

eco5	2048	2	-14.1	-1.98	0.7	0.27	4.37	0.0

eco5	2048	3	-7.24	2.87	0.81	0.22	5.94	0.0

eco5	2048	4	0.26	15.66	0.49	0.93	9.93	0.0

eco5	2048	5	5.54	21.4	0.5	1.16	12.58	0.0

eco5	2048	6	10.56	25.68	0.48	0.25	10.51	0.0

eco5	2048	7	14.03	28.28	0.52	0.9	7.39	0.0

eco5	2048	8	11.84	26.72	0.55	0.83	6.89	0.0

eco5	2048	9	9.85	19.96	0.56	2.57	24.98	0.0

eco5	2048	10	3.79	15.07	0.76	0.4	6.7	0.0

eco5	2048	11	-4.59	2.77	0.98	0.47	6.31	0.0

eco5	2048	12	-20.37	-10	0.81	0.2	2.34	0.0

eco5	2049	1	-25.38	-13.86	0.66	0.13	3.08	0.0

eco5	2049	2	-15.32	-3.12	0.62	0.15	3.95	0.0

eco5	2049	3	-8.97	1.76	0.89	0.47	4.53	0.0

eco5	2049	4	-2.29	9.85	0.5	0.31	6.05	0.0

eco5	2049	5	6.91	21.93	0.47	1.4	14.7	0.0

eco5	2049	6	10.15	26.12	0.49	0.79	15.05	0.0

eco5	2049	7	14.39	26.72	0.52	0.99	20.45	0.0

eco5	2049	8	11.68	27.23	0.49	0.66	8.27	0.0

eco5	2049	9	8.17	21.71	0.51	0.19	5.98	0.0

eco5	2049	10	0.96	11.8	1.02	1.33	19.4	0.0

eco5	2049	11	-7.01	-1.94	1.1	0.51	3.67	0.0

eco5	2049	12	-10.41	-0.95	0.76	0.24	7.08	0.0

eco5	2050	1	-16.91	-6.1	0.75	0.38	3.22	0.0

eco5	2050	2	-19.07	-6.24	0.8	0.02	7	0.0

eco5	2050	3	-6.98	3.07	0.67	0.58	5.28	0.0

eco5	2050	4	-4.81	4.98	0.43	0.53	9.78	0.0

eco5	2050	5	3.22	16.13	0.51	0.48	11.86	0.0

eco5	2050	6	11.91	26.72	0.51	0.29	8.64	0.0

eco5	2050	7	15.1	30.83	0.48	0.17	15.87	0.0

eco5	2050	8	11.27	26.91	0.54	0.18	9.05	0.0

eco5	2050	9	11.52	26.75	0.46	0.29	8.58	0.0

eco5	2050	10	5.56	18.94	0.66	0.09	17.76	0.0

eco5	2050	11	-9.2	-1.81	1.23	0.12	4.22	0.0

eco5	2050	12	-14.33	-3.35	0.75	0.31	7.7	0.0

eco5	2051	1	-18.97	-5.73	0.76	0.1	2.35	0.0

eco5	2051	2	-18.49	-4.02	0.67	0.05	2.01	0.0

eco5	2051	3	-14.77	-2.49	0.97	0.03	3.7	0.0

eco5	2051	4	-2.31	12.67	0.55	0.89	8.27	0.0

eco5	2051	5	7.69	24.46	0.52	0.21	14.89	0.0

eco5	2051	6	11.46	28.9	0.51	0.3	8.47	0.0

eco5	2051	7	15.54	28.93	0.48	1.26	8	0.0

eco5	2051	8	12.21	28.04	0.49	0.37	7.81	0.0

eco5	2051	9	7.43	18.92	0.57	0.79	7.98	0.0

eco5	2051	10	-2.91	7.68	1.21	0.19	7.69	0.0

eco5	2051	11	-3.5	2.35	0.88	0.17	4.77	0.0

eco5	2051	12	-8.51	0.18	0.61	0.08	6.23	0.0

eco5	2052	1	-21.05	-10.45	0.84	0.75	3.6	0.0

eco5	2052	2	-21.63	-9.2	0.75	0.51	4.39	0.0

eco5	2052	3	-8.01	2.15	0.73	0.16	6.43	0.0

eco5	2052	4	-3.58	8.73	0.44	0.89	6.65	0.0

eco5	2052	5	1.82	12.83	0.59	0.6	13.32	0.0

eco5	2052	6	11.79	24.16	0.5	0.65	12.17	0.0

eco5	2052	7	14.15	26.13	0.52	0.66	14.86	0.0

eco5	2052	8	12.56	23.59	0.55	1.24	10.03	0.0

eco5	2052	9	3.53	11.79	0.62	1.35	14.58	0.0

eco5	2052	10	-1.86	6.35	1.06	0.26	3.74	0.0

eco5	2052	11	-4.53	0.3	1.03	0.11	5.34	0.0

eco5	2052	12	-18.18	-6.38	0.84	0.12	4.11	0.0

eco5	2053	1	-17.21	-4.65	0.65	0.05	7.64	0.0

eco5	2053	2	-15.68	-3.41	0.92	0.34	4.01	0.0

eco5	2053	3	-10.48	0.99	0.93	0.36	9.1	0.0

eco5	2053	4	-3.78	11.2	0.57	0.68	4.83	0.0

eco5	2053	5	5.18	22.52	0.52	0.57	19.68	0.0

eco5	2053	6	12.17	25.86	0.53	2.09	14.37	0.0

eco5	2053	7	14.21	28.52	0.52	0.55	10.62	0.0

eco5	2053	8	13.66	28.01	0.5	0.62	13.35	0.0

eco5	2053	9	8.58	25.42	0.45	0	1.55	0.0

eco5	2053	10	2.87	14.76	0.84	0.13	4.14	0.0

eco5	2053	11	-10.05	-2.13	1.26	0.16	16.04	0.0

eco5	2053	12	-15.6	-5.86	0.77	0.03	2.76	0.0

eco5	2054	1	-17.42	-5.59	0.7	0.2	4.13	0.0

eco5	2054	2	-20.48	-7.31	0.77	0.15	3.22	0.0

eco5	2054	3	-9.49	3.39	0.81	0.44	3.47	0.0

eco5	2054	4	-2.7	10.35	0.62	0.89	11.15	0.0

eco5	2054	5	5.07	19.07	0.51	0.83	13.34	0.0

eco5	2054	6	11.62	26.03	0.52	0.83	7.51	0.0

eco5	2054	7	14.21	30.49	0.46	0.24	8.17	0.0

eco5	2054	8	13.45	27.54	0.52	0.77	12.27	0.0

eco5	2054	9	7.31	20.78	0.56	0.52	13.18	0.0

eco5	2054	10	0.3	10.38	1.03	0.48	7.18	0.0

eco5	2054	11	-6.03	-0.17	1.01	0.05	2.75	0.0

eco5	2054	12	-15.49	-4.53	0.77	0.23	4.06	0.0

eco5	2055	1	-14.42	-3.26	0.67	0.04	2.45	0.0

eco5	2055	2	-18.13	-6.93	0.73	0.41	2.59	0.0

eco5	2055	3	-11.26	-1.17	0.96	0.39	5.12	0.0

eco5	2055	4	2.9	18.46	0.5	0.26	6.3	0.0

eco5	2055	5	6.37	18.74	0.5	1.46	20.28	0.0

eco5	2055	6	10.73	27.09	0.52	0.18	4.97	0.0

eco5	2055	7	14.8	31.97	0.5	0.29	13.52	0.0

eco5	2055	8	12.88	26.48	0.5	0.43	11.06	0.0

eco5	2055	9	6.83	19.37	0.56	0.69	7.18	0.0

eco5	2055	10	0.4	13.36	0.84	0.07	1.6	0.0

eco5	2055	11	-5.88	1.54	1.02	0.26	4.58	0.0

eco5	2055	12	-17.3	-5.67	0.93	0.21	6.59	0.0

eco5	2056	1	-17.89	-5.63	0.63	0.11	3.12	0.0

eco5	2056	2	-19.81	-6.66	0.8	0	1.84	0.0

eco5	2056	3	-12.95	-0.53	0.9	0.16	10.16	0.0

eco5	2056	4	-5.45	6.62	0.44	0.57	6.69	0.0

eco5	2056	5	3.05	17.74	0.47	1.06	11.25	0.0

eco5	2056	6	13.79	28.44	0.44	0.29	8.75	0.0

eco5	2056	7	15.09	31	0.42	0.14	7.46	0.0

eco5	2056	8	13.95	27.99	0.41	0.39	12.91	0.0

eco5	2056	9	10.87	25.36	0.53	0.84	24.68	0.0

eco5	2056	10	1.06	11.95	0.91	0.27	10.36	0.0

eco5	2056	11	-9.24	0.47	1.21	0.33	15.71	0.0

eco5	2056	12	-10.67	-1.72	0.64	0.04	1.13	0.0

eco5	2057	1	-23.86	-10.3	0.91	0.19	5.21	0.0

eco5	2057	2	-23.72	-9.09	0.93	0.27	3.48	0.0

eco5	2057	3	-14.45	-1.56	0.96	0.16	3.67	0.0

eco5	2057	4	-3.75	10.44	0.37	0	2.47	0.0

eco5	2057	5	2.55	17.37	0.49	0.48	5.34	0.0

eco5	2057	6	10.63	24.92	0.5	1.01	15.02	0.0

eco5	2057	7	14.65	30.19	0.46	0.54	13.92	0.0

eco5	2057	8	12.31	26.84	0.49	0.16	14.04	0.0

eco5	2057	9	8.96	21.1	0.46	0.41	8.16	0.0

eco5	2057	10	5.13	16.8	0.78	0.06	10.77	0.0

eco5	2057	11	-5.86	0.45	1	0.33	3.51	0.0

eco5	2057	12	-20.43	-10.94	0.93	0.05	4.29	0.0

eco5	2058	1	-20	-8.18	0.71	0.4	6.55	0.0

eco5	2058	2	-15.09	-4.65	0.69	0.1	2.55	0.0

eco5	2058	3	-9.4	0.16	0.77	0.13	5.8	0.0

eco5	2058	4	-1.04	12.18	0.43	0.46	6.22	0.0

eco5	2058	5	7.33	25.01	0.47	0.13	16.15	0.0

eco5	2058	6	8.77	23.2	0.57	0.85	11.49	0.0

eco5	2058	7	14.41	28.58	0.47	1.12	9.44	0.0

eco5	2058	8	13.62	28.14	0.49	0.85	15.39	0.0

eco5	2058	9	7.24	20.96	0.55	0.5	7.48	0.0

eco5	2058	10	-1.48	6.79	1.2	0.79	10.88	0.0

eco5	2058	11	-6.33	-0.36	1.05	0.12	1.75	0.0

